Order_ID,Return_Date
1,2018-02-05 00:00:00
5,2018-03-06 00:00:00
29,2018-04-19 00:00:00
45,2018-04-17 00:00:00
49,2018-04-11 00:00:00
51,2018-03-13 00:00:00
61,2018-02-24 00:00:00
68,2018-02-20 00:00:00
75,2018-05-04 00:00:00
89,2018-03-14 00:00:00
122,2018-04-02 00:00:00
129,2018-02-19 00:00:00
131,2018-03-04 00:00:00
161,2018-04-09 00:00:00
168,2018-04-02 00:00:00
205,2018-03-10 00:00:00
216,2018-04-17 00:00:00
253,2018-03-24 00:00:00
267,2018-05-29 00:00:00
302,2018-04-01 00:00:00
315,2018-03-07 00:00:00
326,2018-03-23 00:00:00
334,2018-05-12 00:00:00
354,2018-03-28 00:00:00
372,2018-05-10 00:00:00
381,2018-04-15 00:00:00
381,2018-05-25 00:00:00
395,2018-04-11 00:00:00
396,2018-04-20 00:00:00
439,2018-05-13 00:00:00
508,2018-04-25 00:00:00
538,2018-07-23 00:00:00
555,2018-06-07 00:00:00
570,2018-04-27 00:00:00
584,2018-06-22 00:00:00
617,2018-07-17 00:00:00
627,2018-05-19 00:00:00
628,2018-05-31 00:00:00
639,2018-05-01 00:00:00
656,2018-06-09 00:00:00
697,2018-06-05 00:00:00
698,2018-05-12 00:00:00
718,2018-06-17 00:00:00
726,2018-05-27 00:00:00
766,2018-06-29 00:00:00
777,2018-05-29 00:00:00
808,2018-06-06 00:00:00
820,2018-08-30 00:00:00
825,2018-07-12 00:00:00
860,2018-06-27 00:00:00
860,2018-07-11 00:00:00
872,2018-08-15 00:00:00
879,2018-09-02 00:00:00
894,2018-08-28 00:00:00
915,2018-06-24 00:00:00
979,2018-08-10 00:00:00
986,2018-07-07 00:00:00
989,2018-09-25 00:00:00
1001,2018-09-03 00:00:00
1014,2018-08-08 00:00:00
1022,2018-09-30 00:00:00
1028,2018-07-16 00:00:00
1039,2018-08-03 00:00:00
1041,2018-09-10 00:00:00
1060,2018-08-24 00:00:00
1065,2018-09-02 00:00:00
1072,2018-10-13 00:00:00
1074,2018-10-15 00:00:00
1075,2018-10-08 00:00:00
1093,2018-07-28 00:00:00
1108,2018-07-22 00:00:00
1134,2018-10-14 00:00:00
1140,2018-10-23 00:00:00
1148,2018-08-15 00:00:00
1149,2018-08-21 00:00:00
1154,2018-09-18 00:00:00
1161,2018-08-25 00:00:00
1180,2018-10-10 00:00:00
1195,2018-08-11 00:00:00
1196,2018-09-06 00:00:00
1221,2018-10-02 00:00:00
1232,2018-08-13 00:00:00
1236,2018-08-13 00:00:00
1250,2018-08-16 00:00:00
1258,2018-10-22 00:00:00
1259,2018-10-03 00:00:00
1326,2018-09-01 00:00:00
1335,2018-09-22 00:00:00
1345,2018-09-27 00:00:00
1357,2018-10-31 00:00:00
1358,2018-11-24 00:00:00
1368,2018-11-26 00:00:00
1376,2018-12-11 00:00:00
1387,2018-10-20 00:00:00
1399,2018-09-15 00:00:00
1415,2018-12-19 00:00:00
1419,2018-10-30 00:00:00
1430,2018-10-01 00:00:00
1444,2018-11-30 00:00:00
1446,2018-11-18 00:00:00
1478,2018-10-25 00:00:00
1496,2018-11-25 00:00:00
1501,2018-12-30 00:00:00
1503,2018-12-15 00:00:00
1527,2018-10-22 00:00:00
1532,2018-10-26 00:00:00
1536,2018-12-03 00:00:00
1556,2018-11-19 00:00:00
1557,2018-11-15 00:00:00
1558,2019-01-03 00:00:00
1563,2018-12-07 00:00:00
1581,2018-11-05 00:00:00
1599,2018-12-05 00:00:00
1609,2018-12-14 00:00:00
1616,2018-11-16 00:00:00
1620,2018-10-17 00:00:00
1633,2018-10-30 00:00:00
1645,2019-01-11 00:00:00
1650,2018-11-07 00:00:00
1655,2018-11-28 00:00:00
1660,2018-12-19 00:00:00
1669,2018-10-28 00:00:00
1677,2019-01-28 00:00:00
1711,2019-01-03 00:00:00
1722,2019-01-07 00:00:00
1748,2018-12-14 00:00:00
1757,2018-11-17 00:00:00
1794,2018-12-09 00:00:00
1808,2018-12-09 00:00:00
1822,2019-01-09 00:00:00
1824,2018-11-24 00:00:00
1828,2018-11-26 00:00:00
1832,2018-12-27 00:00:00
1853,2019-02-01 00:00:00
1854,2019-01-18 00:00:00
1855,2018-12-24 00:00:00
1858,2019-03-03 00:00:00
1870,2018-12-02 00:00:00
1878,2018-12-14 00:00:00
1878,2019-02-02 00:00:00
1888,2019-03-09 00:00:00
1893,2018-12-14 00:00:00
1904,2019-03-11 00:00:00
1910,2019-02-26 00:00:00
1943,2019-01-31 00:00:00
1944,2019-03-13 00:00:00
1953,2018-12-18 00:00:00
1953,2019-01-15 00:00:00
1962,2019-02-28 00:00:00
1965,2019-01-14 00:00:00
1998,2019-03-01 00:00:00
2002,2019-01-10 00:00:00
2004,2019-02-03 00:00:00
2028,2019-01-24 00:00:00
2047,2019-01-24 00:00:00
2059,2019-01-18 00:00:00
2060,2019-02-26 00:00:00
2063,2019-01-02 00:00:00
2102,2019-02-02 00:00:00
2114,2019-02-21 00:00:00
2119,2019-04-14 00:00:00
2149,2019-02-04 00:00:00
2186,2019-02-07 00:00:00
2188,2019-03-03 00:00:00
2193,2019-04-14 00:00:00
2199,2019-02-21 00:00:00
2204,2019-03-16 00:00:00
2214,2019-03-04 00:00:00
2218,2019-03-27 00:00:00
2219,2019-05-10 00:00:00
2228,2019-02-07 00:00:00
2243,2019-03-17 00:00:00
2257,2019-03-18 00:00:00
2265,2019-04-30 00:00:00
2275,2019-04-11 00:00:00
2281,2019-03-10 00:00:00
2284,2019-02-24 00:00:00
2294,2019-05-04 00:00:00
2296,2019-03-03 00:00:00
2349,2019-05-17 00:00:00
2352,2019-05-21 00:00:00
2377,2019-04-29 00:00:00
2438,2019-06-07 00:00:00
2453,2019-05-09 00:00:00
2458,2019-06-07 00:00:00
2463,2019-06-19 00:00:00
2474,2019-04-17 00:00:00
2500,2019-04-25 00:00:00
2524,2019-04-04 00:00:00
2537,2019-06-05 00:00:00
2556,2019-04-20 00:00:00
2568,2019-04-23 00:00:00
2582,2019-04-20 00:00:00
2582,2019-05-02 00:00:00
2626,2019-05-31 00:00:00
2637,2019-05-13 00:00:00
2639,2019-05-05 00:00:00
2642,2019-04-28 00:00:00
2653,2019-07-06 00:00:00
2680,2019-04-26 00:00:00
2689,2019-07-24 00:00:00
2698,2019-05-28 00:00:00
2771,2019-05-12 00:00:00
2800,2019-05-28 00:00:00
2819,2019-08-07 00:00:00
2825,2019-07-04 00:00:00
2856,2019-07-05 00:00:00
2892,2019-08-05 00:00:00
2934,2019-08-07 00:00:00
2983,2019-09-09 00:00:00
3021,2019-07-31 00:00:00
3026,2019-08-01 00:00:00
3048,2019-08-29 00:00:00
3066,2019-08-17 00:00:00
3079,2019-07-09 00:00:00
3091,2019-08-23 00:00:00
3103,2019-08-02 00:00:00
3106,2019-09-07 00:00:00
3107,2019-09-11 00:00:00
3112,2019-07-28 00:00:00
3121,2019-09-30 00:00:00
3128,2019-10-17 00:00:00
3145,2019-08-03 00:00:00
3189,2019-08-21 00:00:00
3201,2019-09-24 00:00:00
3202,2019-08-05 00:00:00
3206,2019-11-01 00:00:00
3227,2019-09-14 00:00:00
3276,2019-10-27 00:00:00
3283,2019-10-09 00:00:00
3311,2019-10-20 00:00:00
3330,2019-08-28 00:00:00
3332,2019-11-22 00:00:00
3336,2019-10-24 00:00:00
3366,2019-09-09 00:00:00
3378,2019-11-07 00:00:00
3381,2019-08-27 00:00:00
3421,2019-09-18 00:00:00
3424,2019-10-25 00:00:00
3432,2019-11-01 00:00:00
3442,2019-09-09 00:00:00
3470,2019-09-17 00:00:00
3474,2019-09-16 00:00:00
3522,2019-11-25 00:00:00
3529,2019-10-01 00:00:00
3532,2019-11-13 00:00:00
3541,2019-10-30 00:00:00
3545,2019-11-20 00:00:00
3557,2020-01-02 00:00:00
3567,2019-10-09 00:00:00
3601,2019-10-22 00:00:00
3612,2019-12-25 00:00:00
3672,2019-12-14 00:00:00
3681,2019-12-25 00:00:00
3754,2020-01-21 00:00:00
3766,2019-12-19 00:00:00
3768,2019-12-31 00:00:00
3778,2019-12-01 00:00:00
3779,2019-12-31 00:00:00
3789,2019-11-23 00:00:00
3806,2019-12-04 00:00:00
3808,2019-11-09 00:00:00
3808,2020-02-04 00:00:00
3821,2020-02-11 00:00:00
3851,2019-12-14 00:00:00
3864,2020-02-15 00:00:00
3881,2019-11-19 00:00:00
3881,2019-11-24 00:00:00
3882,2019-12-10 00:00:00
3909,2020-01-20 00:00:00
3927,2019-12-10 00:00:00
3942,2020-02-25 00:00:00
3948,2020-02-25 00:00:00
3992,2019-12-27 00:00:00
4031,2020-02-13 00:00:00
4046,2020-01-04 00:00:00
4086,2020-02-01 00:00:00
4089,2020-01-20 00:00:00
4091,2020-02-20 00:00:00
4150,2020-02-09 00:00:00
4177,2020-02-07 00:00:00
4206,2020-03-19 00:00:00
4227,2020-03-24 00:00:00
4246,2020-02-26 00:00:00
4307,2020-03-16 00:00:00
4312,2020-02-04 00:00:00
4347,2020-04-03 00:00:00
4426,2020-03-07 00:00:00
4461,2020-05-02 00:00:00
4467,2020-02-22 00:00:00
4474,2020-03-02 00:00:00
4521,2020-04-15 00:00:00
4543,2020-03-19 00:00:00
4544,2020-03-30 00:00:00
4551,2020-03-30 00:00:00
4567,2020-03-18 00:00:00
4614,2020-04-09 00:00:00
4628,2020-03-20 00:00:00
4636,2020-06-08 00:00:00
4656,2020-04-14 00:00:00
4697,2020-04-05 00:00:00
4723,2020-05-10 00:00:00
4755,2020-06-01 00:00:00
4789,2020-05-10 00:00:00
4815,2020-07-22 00:00:00
4860,2020-06-18 00:00:00
4872,2020-06-09 00:00:00
4888,2020-06-17 00:00:00
4898,2020-06-25 00:00:00
4899,2020-06-08 00:00:00
4906,2020-07-01 00:00:00
4909,2020-08-03 00:00:00
4911,2020-06-10 00:00:00
4930,2020-08-05 00:00:00
4933,2020-07-09 00:00:00
4941,2020-06-14 00:00:00
4962,2020-08-24 00:00:00
4984,2020-07-26 00:00:00
4998,2020-07-26 00:00:00
5004,2020-06-01 00:00:00
5008,2020-06-05 00:00:00
5016,2020-07-10 00:00:00
5023,2020-08-24 00:00:00
5028,2020-08-18 00:00:00
5060,2020-07-17 00:00:00
5082,2020-09-16 00:00:00
5084,2020-06-28 00:00:00
5087,2020-08-26 00:00:00
5103,2020-07-01 00:00:00
5110,2020-09-11 00:00:00
5116,2020-06-16 00:00:00
5121,2020-08-01 00:00:00
5213,2020-08-13 00:00:00
5224,2020-08-27 00:00:00
5228,2020-09-22 00:00:00
5231,2020-07-21 00:00:00
5239,2020-08-03 00:00:00
5255,2020-09-12 00:00:00
5261,2020-10-11 00:00:00
5317,2020-08-27 00:00:00
5321,2020-07-22 00:00:00
5321,2020-10-09 00:00:00
5323,2020-10-24 00:00:00
5343,2020-09-11 00:00:00
5363,2020-08-06 00:00:00
5367,2020-08-15 00:00:00
5383,2020-08-17 00:00:00
5394,2020-09-14 00:00:00
5396,2020-08-29 00:00:00
5409,2020-10-19 00:00:00
5423,2020-10-20 00:00:00
5452,2020-10-18 00:00:00
5503,2020-11-25 00:00:00
5523,2020-11-23 00:00:00
5542,2020-11-21 00:00:00
5546,2020-11-13 00:00:00
5562,2020-10-15 00:00:00
5562,2020-12-04 00:00:00
5621,2020-11-23 00:00:00
5624,2020-11-19 00:00:00
5634,2020-12-27 00:00:00
5647,2020-12-01 00:00:00
5661,2020-10-31 00:00:00
5680,2020-10-16 00:00:00
5681,2021-01-05 00:00:00
5686,2020-12-09 00:00:00
5688,2020-10-06 00:00:00
5693,2020-10-15 00:00:00
5704,2020-10-05 00:00:00
5720,2021-01-07 00:00:00
5724,2020-12-20 00:00:00
5731,2020-10-09 00:00:00
5735,2020-12-25 00:00:00
5741,2020-12-31 00:00:00
5827,2020-12-11 00:00:00
5835,2021-02-01 00:00:00
5836,2021-01-08 00:00:00
5867,2020-11-06 00:00:00
5867,2020-12-30 00:00:00
5870,2020-12-29 00:00:00
5918,2021-01-04 00:00:00
5924,2020-12-18 00:00:00
5929,2021-01-02 00:00:00
5931,2020-11-21 00:00:00
5954,2021-01-03 00:00:00
5954,2021-01-18 00:00:00
5977,2021-02-28 00:00:00
5988,2021-01-10 00:00:00
6033,2021-02-21 00:00:00
6037,2021-01-06 00:00:00
6053,2021-01-19 00:00:00
6065,2021-02-06 00:00:00
6075,2021-02-03 00:00:00
6099,2020-12-17 00:00:00
6111,2021-03-18 00:00:00
6147,2021-03-03 00:00:00
6170,2021-02-28 00:00:00
6175,2021-02-12 00:00:00
6176,2021-03-21 00:00:00
6191,2021-03-22 00:00:00
6199,2021-01-20 00:00:00
6237,2021-01-22 00:00:00
6241,2021-04-08 00:00:00
6243,2021-02-27 00:00:00
6244,2021-02-09 00:00:00
6250,2021-03-22 00:00:00
6272,2021-01-20 00:00:00
6293,2021-02-26 00:00:00
6293,2021-04-01 00:00:00
6352,2021-04-07 00:00:00
6388,2021-04-26 00:00:00
6395,2021-04-20 00:00:00
6402,2021-02-07 00:00:00
6415,2021-03-17 00:00:00
6416,2021-04-18 00:00:00
6432,2021-02-15 00:00:00
6435,2021-03-28 00:00:00
6455,2021-05-07 00:00:00
6457,2021-04-01 00:00:00
6464,2021-03-08 00:00:00
6470,2021-05-16 00:00:00
6472,2021-03-13 00:00:00
6487,2021-04-01 00:00:00
6505,2021-03-24 00:00:00
6522,2021-03-06 00:00:00
6524,2021-04-25 00:00:00
6527,2021-03-17 00:00:00
6532,2021-06-01 00:00:00
6588,2021-05-10 00:00:00
6598,2021-05-27 00:00:00
6603,2021-06-01 00:00:00
6605,2021-06-05 00:00:00
6619,2021-05-27 00:00:00
6639,2021-04-07 00:00:00
6651,2021-04-22 00:00:00
6676,2021-05-25 00:00:00
6701,2021-04-14 00:00:00
6723,2021-06-18 00:00:00
6736,2021-07-13 00:00:00
6767,2021-04-20 00:00:00
6770,2021-05-08 00:00:00
6794,2021-06-10 00:00:00
6794,2021-07-05 00:00:00
6795,2021-04-15 00:00:00
6796,2021-06-29 00:00:00
6819,2021-06-04 00:00:00
6835,2021-06-20 00:00:00
6838,2021-07-30 00:00:00
6840,2021-06-02 00:00:00
6856,2021-05-31 00:00:00
6856,2021-06-15 00:00:00
6858,2021-07-25 00:00:00
6872,2021-07-27 00:00:00
6881,2021-05-24 00:00:00
6916,2021-05-22 00:00:00
6916,2021-06-29 00:00:00
6937,2021-05-18 00:00:00
6951,2021-07-14 00:00:00
6973,2021-07-27 00:00:00
6987,2021-07-09 00:00:00
6994,2021-08-23 00:00:00
7008,2021-08-06 00:00:00
7017,2021-08-27 00:00:00
7060,2021-05-30 00:00:00
7092,2021-08-25 00:00:00
7110,2021-06-22 00:00:00
7140,2021-09-03 00:00:00
7145,2021-08-29 00:00:00
7147,2021-06-11 00:00:00
7153,2021-07-09 00:00:00
7156,2021-06-25 00:00:00
7168,2021-07-05 00:00:00
7168,2021-08-26 00:00:00
7190,2021-09-07 00:00:00
7190,2021-09-13 00:00:00
7191,2021-08-30 00:00:00
7229,2021-09-07 00:00:00
7271,2021-09-15 00:00:00
7328,2021-07-13 00:00:00
7432,2021-09-19 00:00:00
7474,2021-08-17 00:00:00
7483,2021-08-09 00:00:00
7522,2021-09-03 00:00:00
7522,2021-10-06 00:00:00
7522,2021-11-19 00:00:00
7545,2021-11-03 00:00:00
7567,2021-10-18 00:00:00
7569,2021-09-28 00:00:00
7570,2021-08-31 00:00:00
7591,2021-10-08 00:00:00
7592,2021-12-05 00:00:00
7598,2021-10-12 00:00:00
7600,2021-10-08 00:00:00
7600,2021-11-28 00:00:00
7608,2021-11-11 00:00:00
7616,2021-10-18 00:00:00
7629,2021-11-22 00:00:00
7649,2021-11-07 00:00:00
7669,2021-11-23 00:00:00
7676,2021-10-19 00:00:00
7680,2021-12-04 00:00:00
7683,2021-10-01 00:00:00
7709,2021-11-05 00:00:00
7720,2021-11-13 00:00:00
7723,2021-12-11 00:00:00
7745,2021-12-10 00:00:00
7761,2021-12-10 00:00:00
7785,2021-12-29 00:00:00
7787,2021-10-04 00:00:00
7792,2021-12-24 00:00:00
7813,2021-10-06 00:00:00
7871,2021-11-07 00:00:00
7891,2021-11-17 00:00:00
7916,2021-11-04 00:00:00
7920,2021-12-30 00:00:00
7925,2021-11-22 00:00:00
7946,2021-10-27 00:00:00
7948,2021-11-29 00:00:00
7953,2022-01-17 00:00:00
7960,2021-11-30 00:00:00
7966,2022-01-01 00:00:00
7972,2022-01-24 00:00:00
7979,2021-11-15 00:00:00
7987,2021-11-02 00:00:00
7989,2021-11-13 00:00:00
7995,2022-02-02 00:00:00
8019,2021-11-25 00:00:00
8033,2021-12-04 00:00:00
8061,2022-01-30 00:00:00
8075,2022-02-01 00:00:00
8106,2021-11-22 00:00:00
8108,2022-01-25 00:00:00
8128,2022-01-26 00:00:00
8132,2022-01-22 00:00:00
8135,2022-01-18 00:00:00
8147,2022-03-07 00:00:00
8165,2022-01-29 00:00:00
8195,2021-12-18 00:00:00
8202,2021-12-27 00:00:00
